"file_name","ground_truth_num_label","ground_truth_word_label","predicted_label","predicted_word_label","dataset","top3_label_1","top3_prob_1","top3_label_2","top3_prob_2","top3_label_3","top3_prob_3"
"ATT288_321XX3_2022_photo2-20220526-125521.jpg","9","Bracken","9","Bracken","./data/CS_Xplots_2019_2023_test","9","0.9889288544654846","8","0.011025325395166874","6","0.000020756964659085497"
"ATT258_868XX4_2021_868X4.JPG","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.5070909857749939","5","0.4354898929595947","6","0.056540608406066895"
"ATT714_316XX4_photo2-20190730-110040.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999970197677612","2","0.0000027041455723519903","6","2.611838851862558e-7"
"ATT94_618XX4_2020_photo2-20200812-144029.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.8623777627944946","8","0.13488519191741943","12","0.002671842696145177"
"ATT250_488XX2_2021_photo2-20210527-103927.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9841566681861877","6","0.014334000647068024","7","0.0008146850159391761"
"ATT755_743X4_photo1-20190805-124454.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9661513566970825","6","0.030626695603132248","7","0.0017267197836190462"
"ATT906_76XX3_2022_photo2-20220721-131827.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9997677206993103","2","0.0002306576061528176","4","5.75919045786577e-7"
"ATT1083_704X1_2021_photo1-20210908-132648.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9979967474937439","7","0.0015416783280670643","6","0.000363041996024549"
"ATT87_956XX4_2021_photo3-20210513-154223.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.8234686851501465","10","0.17601248621940613","15","0.00043879702570848167"
"ATT3390_1043X4_2023_photo2-20230908-143956.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9892774820327759","1","0.010721712373197079","11","3.956428145102109e-7"
"ATT126_199XX4_2023_photo2-20230504-115840.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.7558020949363708","9","0.13265472650527954","4","0.07148455828428268"
"ATT2432_121X3_2023_photo2-20230803-102300.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999997615814209","0","7.83924463121366e-8","1","3.6696839345040644e-8"
"ATT86_658X3_photo2-20190515-143731.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.6865354180335999","12","0.30822816491127014","10","0.005106931086629629"
"ATT2747_822XX1_2023_photo2-20230817-090632.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9998600482940674","2","0.00011681991600198671","0","0.000013681310520041734"
"ATT240_366XX2_photo1-20190522-125425.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.999994158744812","2","0.00000387134150514612","4","0.0000018671678390091984"
"ATT1697_111XX6_2023_photo2-20230628-130219.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.999995231628418","6","0.000001831984718592139","5","0.0000011376049542377586"
"ATT696_400X3_photo1-20190723-150915.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999439716339111","5","0.000047460813220823184","1","0.000006243126335903071"
"ATT77_949XX4_2022_photo3-20220510-131040.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9781557321548462","6","0.015416650101542473","9","0.004665970336645842"
"ATT1301_1075X6_2022_photo1-20220925-074935.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9959520101547241","6","0.003930621314793825","7","0.00009635860624257475"
"ATT482_364X4_2022_photo3-20220613-152743.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9995243549346924","5","0.0003809400659520179","6","0.00005567414700635709"
"ATT601_234XX3_2022_photo2-20220622-085506.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.8921771049499512","6","0.07956887036561966","4","0.02465755119919777"
"ATT718_610X4_2021_photo1-20210707-113651.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9998987913131714","5","0.00010030007251771167","7","3.565224346857576e-7"
"ATT211_1155XX2_photo1-20190603-104805.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9995500445365906","11","0.0003825919411610812","10","0.000051313647418282926"
"ATT2434_121X4_2023_photo1-20230803-111712.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999996423721313","5","1.453776121707051e-7","0","6.174655453605737e-8"
"ATT264_1166X3_2022_photo1-20220531-143308.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.8898128271102905","8","0.09910423308610916","11","0.006415685173124075"
"ATT313_287XX5_2022_photo1-20220607-094737.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9882428050041199","4","0.006619863677769899","6","0.003386068157851696"
"ATT547_209XX4_2021_photo1-20210624-085321.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999747276306152","6","0.000015009699382062536","2","0.000009326403414888773"
"ATT377_982X4_photo2-20190612-141716.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9997618794441223","8","0.00010937187471427023","5","0.00007730055949650705"
"ATT102_55XX3_photo1-20190522-143616.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.6775363087654114","6","0.3219500482082367","7","0.00033521928708069026"
"ATT481_189X3_2020_photo2-20200915-145753.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9998888969421387","2","0.00009194679296342656","4","0.000008319380867760628"
"ATT23_241XX3_2020_photo2-20200803-133252.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999526739120483","2","0.000044663873268291354","4","0.0000023595707716594916"
"ATT203_464X3_2020_photo3-20200821-083754.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.8361765742301941","5","0.16334229707717896","7","0.00029951357282698154"
"ATT1350_1219X2_2022_photo3-20220907-122854.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9998785257339478","4","0.0000670460649416782","12","0.00004941748557030223"
"ATT1847_1029XX3_2023_photo2-20230704-113704.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9999850988388062","12","0.000010721067155827768","8","0.000003712118768817163"
"ATT107_689X2_2020_photo1-20200814-115903.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9476402401924133","12","0.03186752647161484","8","0.019628314301371574"
"ATT54_559XX1_2021_photo1-20210505-093632.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.998625636100769","4","0.0011441400274634361","0","0.0001818215096136555"
"ATT482_189X3_2020_photo3-20200915-145834.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9994182586669922","2","0.0005695332656614482","4","0.000009465762559557334"
"ATT3175_1025XX3_2023_photo2-20230830-085548.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9791635870933533","8","0.010886543430387974","12","0.008859623223543167"
"ATT532_705XX1_2020_photo3-20200917-121247.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9999041557312012","12","0.00005629628140013665","8","0.00002698802563827485"
"ATT507_955X2_photo1-20190624-151028.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9906824827194214","11","0.008727272972464561","8","0.0005145971663296223"
"ATT83_915XX2_2022_photo1-20220511-103903.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9955539107322693","11","0.001956075895577669","8","0.0015240996144711971"
"ATT2880_331XX5_2023_photo1-20230814-123721.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999984502792358","5","0.0000012747271966873086","0","1.098292088386188e-7"
"ATT752_743X2_photo2-20190805-102737.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9923303723335266","6","0.007095213048160076","4","0.0003711592871695757"
"ATT1346_974X5_2023_photo4-20230612-142059.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9515897631645203","8","0.029753701761364937","12","0.01838296465575695"
"ATT1104_259XX2_2021_photo2-20210913-135009.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9590325951576233","6","0.04044371843338013","8","0.00038825999945402145"
"ATT879_1206X1_2021_photo2-20210811-092708.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9933421015739441","12","0.0020563385915011168","6","0.0016915238229557872"
"ATT1329_1077XX3_2022_photo1-20220927-093947.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9987764954566956","1","0.001182167325168848","8","0.000023116748707252555"
"ATT212_492XX3_2021_photo2-20210517-110028.jpg","11","Fen, Marsh, Swamp","11","Fen, Marsh, Swamp","./data/CS_Xplots_2019_2023_test","11","0.9990321397781372","8","0.0005423321854323149","6","0.0003930449893232435"
"ATT3292_1064X5_2023_photo1-20230905-104326.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.6163849234580994","10","0.3578333854675293","11","0.02027716301381588"
"ATT140_475X5_2021_sp_photo1-20210512-094801.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.7312735319137573","4","0.21349377930164337","6","0.05125855281949043"
"ATT473_318XX4_2021_photo2-20210617-102205.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.995086133480072","4","0.004009714815765619","6","0.000854913261719048"
"ATT75_949XX4_2022_photo1-20220510-130952.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.7072933316230774","9","0.2657601535320282","10","0.0268474780023098"
"ATT381_832X4_2021_photo1-20210614-115938.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9998175501823425","10","0.0001219561745529063","11","0.00005184961992199533"
"ATT2430_143XX5_2023_photo2-20230802-123149.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.5353790521621704","5","0.46227535605430603","4","0.0017420192016288638"
"ATT531_929X5_2021_photo2-20210624-132139.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9993299245834351","2","0.0006691964226774871","4","8.133749247463129e-7"
"ATT118_1122X1_2022_photo1-20220519-091536.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9985958933830261","1","0.001400838023982942","12","0.0000014651415085609187"
"ATT480_189X3_2020_photo1-20200915-145703.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9999884366989136","2","0.000010834080967470072","4","5.898108383917133e-7"
"ATT1102_477XX5_2022_photo2-20220727-091620.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999716281890869","5","0.00002334905911993701","0","0.000002637336592670181"
"ATT1034_758XX5_2021_photo1-20210909-113344.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.8352948427200317","2","0.13417203724384308","12","0.029988033697009087"
"ATT885_38X2_2022_photo2-20220719-122853.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999996423721313","1","1.6869503838279343e-7","5","1.2592776954534202e-7"
"ATT3769_324X1_2023_photo3-20230928-094910.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999984502792358","0","5.708184858121967e-7","5","5.265169988888374e-7"
"ATT722_757XX2_photo1-20190808-101810.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.6884875297546387","6","0.25143930315971375","11","0.058000598102808"
"ATT3016_1102X3_2023_photo1-20230816-094148.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9628403782844543","4","0.03380624204874039","6","0.003314950503408909"
"ATT195_1048X4_2021_photo1-20210526-124005.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.49787911772727966","10","0.49118688702583313","8","0.006397022865712643"
"ATT175_792X1_2020_photo1-20200819-122404.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9468307495117188","6","0.04372413456439972","5","0.00644960580393672"
"ATT41_874X2_2022_photo1-20220502-153347.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9996274709701538","12","0.00031802832381799817","1","0.000027087451599072665"
"ATT1110_869X1_2023_photo3-20230606-123127.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.8235962390899658","12","0.06675625592470169","11","0.065772145986557"
"ATT2050_1098XX4_2023_photo1-20230711-104225.jpg","1","Broadleaved Mixed and Yew Woodland","1","Broadleaved Mixed and Yew Woodland","./data/CS_Xplots_2019_2023_test","1","0.9998615980148315","2","0.000137327253469266","6","9.694955451777787e-7"
"ATT806_1200X5_2021_photo2-20210729-160053.jpg","12","Bog","12","Bog","./data/CS_Xplots_2019_2023_test","12","0.9833041429519653","8","0.008841668255627155","10","0.006816742941737175"
"ATT93_618XX4_2020_photo1-20200812-143949.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.5092920660972595","8","0.43889403343200684","12","0.05023273453116417"
"ATT1338_974X4_2023_photo2-20230612-112242.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.8336312770843506","10","0.08884454518556595","11","0.07196559011936188"
"ATT696_1266XX1_2021_photo2-20210706-122522NORTH.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.998543381690979","7","0.0010146908462047577","5","0.00025357946287840605"
"ATT588_234XX4_2022_photo3-20220621-121435.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.9880704879760742","4","0.011500096879899502","0","0.00031144506647251546"
"ATT546_602X4_2020_photo1-20200923-105829centre.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.984050452709198","10","0.014672855846583843","12","0.0008198976865969598"
"ATT276_321XX2_2022_photo1-20220525-092031.jpg","8","Acid Grassland","8","Acid Grassland","./data/CS_Xplots_2019_2023_test","8","0.9801139235496521","6","0.011721358634531498","12","0.007690632715821266"
"ATT298_723X2_photo1-20190610-141002.jpg","6","Neutral Grassland","6","Neutral Grassland","./data/CS_Xplots_2019_2023_test","6","0.9692719578742981","5","0.029270371422171593","7","0.0006430916837416589"
"ATT934_146XX2_2023_photo1-20230515-140509.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9999251365661621","5","0.0000739686656743288","19","2.2800504950737377e-7"
"ATT1154_695X3_2022_photo3-20220816-124817.jpg","4","Arable and Horticulture","4","Arable and Horticulture","./data/CS_Xplots_2019_2023_test","4","0.9998218417167664","5","0.00017768031102605164","7","1.694309759159296e-7"
"ATT585_385XX2_2020_photo2-20200928-081301.jpg","5","Improved Grassland","5","Improved Grassland","./data/CS_Xplots_2019_2023_test","5","0.996311366558075","4","0.0022961765062063932","6","0.0010188453597947955"
"ATT707_909XX2_2022_photo1-20220510-131805.jpg","2","Coniferous Woodland","2","Coniferous Woodland","./data/CS_Xplots_2019_2023_test","2","0.9996918439865112","1","0.00028953421860933304","11","0.000015240344509948045"
"ATT273_1034XX1_photo3-20190606-134107.jpg","10","Dwarf Shrub Heath","10","Dwarf Shrub Heath","./data/CS_Xplots_2019_2023_test","10","0.9988065958023071","12","0.0010054223239421844","11","0.00014669887605123222"
